Regulator	Target	MI
Jazf1	Prg4	1.3251476128910067
Jazf1	Anks1b	1.5660270573502046
Jazf1	Kcnma1	0.8360245324830382
Jazf1	Mid1	0.6439987212634133
Jazf1	Cep112	1.3288824492377298
Jazf1	Wscd2	1.5422706003061935
Jazf1	Scn3a	1.8202551030166711
Jazf1	Hcrtr2	1.5772510174803243
Jazf1	Gm4117	1.60039381261792
Jazf1	Chn1	1.7890994742700022
Jazf1	Gm16083	1.9024143837171188
Jazf1	Lpar1	1.3522745147314064
Jazf1	Ryr2	1.0311533092043081
Jazf1	Dpysl3	1.7700963887672128
Jazf1	Sphkap	1.7149042678338065
Jazf1	Cytip	1.6573013204317775
Jazf1	Rassf9	1.1852893598299525
Jazf1	Syt17	1.6373150337153763
Jazf1	Ecm1	1.5210797290122153
Jazf1	Nrxn3	1.3844000229792144
Jazf1	Opcml	1.366561808899541
Jazf1	Syt7	1.551060627810501
Jazf1	Eya4	1.8949443287135885
Gli2	Mannr	1.604409255112559
Gli2	Agap2	2.2585371462435933
Gli2	Pdzk1	2.4616747830726404
Gli2	Gm16263	1.427953468233408
Gli2	Stk17b	1.7998372552221653
Gli2	Zim1	1.6755894780700684
Gli2	Il6ra	1.2836849974614832
Gli2	Ahr	1.4576225105467806
Gli2	Adamts5	1.4574066634733045
Gli2	Pvalb	2.318896072567446
Gli2	Elovl6	1.1484819777141348
Gli2	Ngf	1.3523067542709866
Gli2	Rhobtb1	1.912940991304703
Gli2	Folr1	2.0505766398324905
Gli2	Gm5627	2.0371575259089365
Gli2	Plekhg2	2.1852169713503207
Gli2	Itih1	2.363623914137635
Gli2	Cd79a	1.8875269674176307
Gli2	Gse1	1.7459375325998456
Gli2	Tspan18	1.6497161851952375
Gli2	AU021092	1.4817649951970937
Gli2	Ankrd23	2.3989276700209885
Gli2	Cacna1s	2.3144695625068894
Gli2	Colq	2.4231701280938176
Gli2	Fcna	1.8421691958340825
Gli2	Myh1	2.201146089343206
Gli2	Myh7	2.0315256290960733
Gli2	Mmrn1	1.6184267554734921
Gli2	Bc1	1.9918380895238554
Gli2	Sema3c	1.8187755774451002
Gli2	Nr1i3	2.296927334804853
Gli2	Acox1	1.6000803537601147
Gli2	Nr1h5	2.2561210207361846
Gli2	Rasgrp1	1.9514688233260529
Gli2	Mylk	1.4586166380174337
Gli2	Lipe	1.8348921698351113
Gli2	Ptchd1	1.5119447755394102
Gli2	Tnnc2	2.1230629057537866
Gli2	Myot	2.0433865849138773
Gli2	Lncbate1	1.6629928877993425
Gli2	Aacs	2.0457320180386773
Gli2	Il18r1	1.7482650382600937
Gli2	Myom2	2.360879834751562
Gli2	Sytl2	1.499128770261711
Gli2	Adamts16	1.5428055735683355
Gli2	Heyl	2.2086809384123933
Gli2	Slc17a3	2.276632996740353
Gli2	Klhl31	2.1319946405316825
Gli2	Acss1	1.7720177553761873
Gli2	0610040J01Rik	2.147338336158148
Gli2	Dagla	2.19652945219749
Gli2	Col18a1	2.0000310270853383
Gli2	Musk	1.522874194340127
Gli2	Slc22a1	2.507509842485051
Gli2	Lmntd1	2.061766570826304
Gli2	Art1	2.352577304013676
Gli2	Igfn1	2.3612390026340084
Gli2	Igsf6	2.066043210757476
Gli2	Kit	1.9160079402346923
Gli2	Acsl5	1.8479554469678003
Gli2	Tmtc2	1.429628751595457
Gli2	Abca13	2.2209550556599527
Gli2	Runx1	1.6869528165423642
Gli2	Fabp3	1.891907357219961
Gli2	Cxcr2	2.370349491325374
Gli2	Kmo	2.2524710149745006
Gli2	Ptch2	1.3632252452947267
Gli2	Wnt4	1.4933690797835828
Gli2	Prrg1	1.8426448405472984
Gli2	Mctp2	1.7145366132890807
Gli2	Ppp1r3a	2.3011745029038835
Gli2	Cat	1.784092640323724
Gli2	Lmod2	2.151554187628599
Gli2	Scn4a	2.4992576422473056
Gli2	Asb2	1.6145903387414755
Gli2	Lnx1	1.5472101761627313
Gli2	Itgbl1	1.6386624497685238
Gli2	Clnk	1.98256525017291
Gli2	Lgals3	1.947855422660835
Gli2	Fxyd2	2.378285465435978
Gli2	Cp	1.3968810595157084
Gli2	Rab27b	1.6473099911556837
Gli2	Pax8	2.165833294790456
Gli2	Gm41414	1.6675423956413775
Gli2	Kcnb1	1.8124589138889808
Gli2	Gsn	1.4119964103453846
Gli2	Kcnc2	1.44677413001566
Gli2	Lfng	1.713444774166546
Gli2	Irs1	1.7854373595804107
Gli2	Dcun1d3	1.8363165427707537
Gli2	Slc12a2	1.3530283255778572
Gli2	Itgb6	2.364517535422821
Gli2	Adh6-ps1	2.4803915605538673
Gli2	Mug-ps1	1.8682276916172977
Gli2	Bicc1	1.4961337816611548
Gli2	Col6a6	1.4060644185970723
Gli2	Ass1	1.5786798466094965
Gli2	P2rx1	1.8313175135424213
Gli2	Nkx2-2	2.257412343636721
Gli2	Tns2	1.9941919679629825
Gli2	Pkhd1	2.167943004722627
Gli2	Pde1a	1.482420946208463
Gli2	Ryr1	2.290316079549504
Gli2	Tagln	2.251823042167323
Gli2	Tmem120b	2.0989926823637175
Gli2	Gm12159	1.3521415733344266
Gli2	Atp8b1	1.5322187170939259
Gli2	Olfml1	1.8073778936874447
Gli2	Aox3	1.3918424840432406
Gli2	Olfr1033	1.5816364869337738
Gli2	Bnip3	1.9748582075261991
Gli2	Pde6c	2.170744938218153
Gli2	Cldn10	2.2719983989240746
Gli2	Jag1	2.098492447743503
Gli2	Prodh2	2.289565028159383
Gli2	Atcayos	2.7696103959808247
Gli2	Plin2	1.854262309530574
Gli2	Adgrg1	2.2065638849180838
Gli2	Epas1	1.6691339668622431
Gli2	Samd9l	1.480051381102399
Gli2	Hmcn1	1.5071535115977674
Gli2	Arhgef37	2.0714970286008425
Gli2	Nctc1	2.5526314657003346
Gli2	Pi15	1.6009220043174022
Gli2	Nrgn	2.3929877246752618
Gli2	Rnf220	1.7896309700700028
Gli2	Arhgef2	1.757705002150292
Gli2	Gm8369	1.619929337076961
Gli2	Igf1	1.5734107863691476
Gli2	Tmprss2	2.1720658254273904
Gli2	Trpm3	1.2845004297445168
Gli2	Bmper	1.3616852197148646
Gli2	Nexn	1.9735635809326828
Gli2	Reln	1.9473967971992918
Gli2	Grk3	1.6874705852528251
Gli2	Hephl1	2.1457005714637063
Gli2	Casq2	2.2450524152384608
Gli2	Ldb3	2.229938915267513
Gli2	Grm1	2.124606693559522
Gli2	Lypd1	1.7388632272337654
Gli2	Rps6ka5	1.8426141633458304
Gli2	Rnf144b	2.0417832159012264
Tead4	Kank4	1.7258087068181842
Tead4	Cysltr1	1.784982427576792
Tead4	Cd53	2.284775328837396
Tead4	Blnk	1.8040794732735792
Tead4	Vsir	2.2704887568138337
Tead4	Adap2	1.6549709424972603
Tead4	Vipr1	1.919932812989349
Tead4	Asic2	1.3318621004426978
Tead4	Pik3r5	1.7109152494149802
Tead4	Lims2	1.6240053495324611
Tead4	Gm12962	1.697312446926479
Tead4	Cdh5	1.8579081357579792
Tead4	Lsp1	1.737532271121231
Tead4	Itgb2	2.1258413555506683
Tead4	Zc3h12d	2.133532152333742
Tead4	Fcgr2b	1.6298676391686806
Tead4	Plac8	1.7134132175686423
Tead4	Alox5	1.8582754340073917
Tead4	Clec4a3	1.6988619184389133
Tead4	Rassf9	2.0060463584544976
Tead4	Rassf2	1.781375354418957
Tead4	Rassf4	2.1348616385459547
Tead4	Shisa6	1.4738413032839723
Tead4	Ifi207	1.680546841675893
Tead4	Trpc5	1.2717745369426723
Tead4	Myo1g	1.962947345171571
Tead4	Adamtsl2	1.3242922695488222
Tead4	Tgm2	1.8825440260982589
Epas1	Agap2	1.690912031306941
Epas1	Gm28653	1.6785470634803499
Epas1	Gm5627	1.6986147717919993
Epas1	Art1	1.7205350705041553
Epas1	Gli2	1.655963451445225
Epas1	Adh6-ps1	1.7585349694533088
Epas1	Cldn10	1.7409674082286957
Hey2	Gm20753	2.213416095440121
Hey2	Kank3	2.15357113875182
Hey2	St8sia6	1.2233816484612348
Hey2	Adamts1	1.7895340086649405
Hey2	Adam23	1.485503517087352
Hey2	Gm13629	2.2407969538322137
Hey2	Fap	1.456571831836225
Hey2	Lef1	1.2268446084731242
Hey2	Dennd3	1.7644282759319223
Hey2	Themis	1.7804907490848096
Hey2	Gm12877	2.2084228351034927
Hey2	Abcg1	1.6604200761770809
Hey2	Pdgfb	1.8300982651453568
Hey2	Pawr	1.5440325984250958
Hey2	Hif3a	1.660975510690247
Hey2	Il1rapl1	1.6125773652192903
Hey2	Mrap2	1.5704047206024168
Hey2	Grid2	1.5680328917812352
Hey2	Nkx2-2	2.183411331893468
Hey2	Angpt2	2.320868031955896
Hey2	Mmp28	2.0284776789881622
Hey2	Tead1	0.5963720706864093
Hey2	Htr2a	1.7596297038742268
Hey2	Nrgn	2.2613525320791137
Hey2	Sept4	1.739665155932986
Hey2	Car1	2.3099933419585037
Hey2	Lypd6	1.5247557885901974
Hey2	E230032D23Rik	2.290930736675477
Hif3a	Folh1	1.6983260481198723
Hif3a	Crnde	1.5806191145680897
Hif3a	Slc39a12	1.791557311529064
Hif3a	Sh3pxd2b	1.5448856167207161
Hif3a	Gm11427	1.645409556632413
Hif3a	Gm47847	1.6355347462554688
Hif3a	Hey2	1.6780158355437171
Hif3a	Adamts14	1.6174488210183329
Hif3a	Vsig2	1.54160473734877
Hif3a	Ctse	1.4561923896791802
Hif3a	Osmr	1.5881582756578876
Hif3a	Chst3	1.4662481050391492
Hif3a	Rhag	1.6497698197567612
Hif3a	Slc1a1	1.771018879599418
Hif3a	Ubash3b	1.5191831027383156
Hif3a	Oas1a	1.5586001130580653
Hif3a	Tfec	1.6364332884018582
Hif3a	Gm4951	1.6012452325752502
Hif3a	Gm6249	1.5942111072921188
Hif3a	Angpt2	1.8857392715835646
Hif3a	Gm38399	1.5467410144632074
Hif3a	Adcy7	1.4061308340074214
Hif3a	Macf1	0.38444796952522786
Hif3a	Htr2a	1.7596326327949505
Hif3a	Cnr2	1.5995095188908586
Lyl1	Cldn5	1.7850074053297273
Lyl1	F630028O10Rik	2.1103078428265505
Lyl1	Slamf7	2.1328812044833994
Lyl1	Fgd2	2.4323906069015355
Lyl1	Fgd6	1.33526459596371
Lyl1	Csf1r	2.198246403599679
Lyl1	Ptprc	1.9608982272560658
Lyl1	3110099E03Rik	1.8157569927576382
Lyl1	Tmem150b	2.2204064384134163
Lyl1	Slc39a12	1.5116232992869953
Lyl1	Nrros	2.280448334472215
Lyl1	Vav1	2.1309403702423335
Lyl1	Tlr7	1.9331146928121754
Lyl1	Cd33	2.120974592258947
Lyl1	Apbb1ip	2.0779298880668957
Lyl1	Cd48	2.2672209330138147
Lyl1	Cd74	1.7974659173555398
Lyl1	Cd86	2.0004518089672176
Lyl1	Sell	1.6784582258834497
Lyl1	Gm26510	2.3133589822743703
Lyl1	Cyth4	2.509913897291962
Lyl1	Nckap1l	1.984420104128536
Lyl1	Dennd1c	2.101552433727674
Lyl1	Srms	2.072339156365035
Lyl1	She	1.7495912334249946
Lyl1	Nfam1	1.9081169543035301
Lyl1	Ntf3	2.1668271597161937
Lyl1	Vwa3a	1.9337600315844705
Lyl1	Ms4a4c	2.3467201088009273
Lyl1	Ces2e	2.2016924005220506
Lyl1	Ccl6	1.7948007228411917
Lyl1	Ccr1	1.7692641379041287
Lyl1	A430078G23Rik	1.7803258659350405
Lyl1	Ctss	1.8513442314748767
Lyl1	Stap1	2.0583175988887428
Lyl1	Rgs1	2.1947323798674523
Lyl1	Abcg3	1.9263165840155896
Lyl1	Dock2	1.9341165947245775
Lyl1	Chl1	1.3943703656737316
Lyl1	Tyrobp	2.13131012993302
Lyl1	Ly86	2.232846788374394
Lyl1	Itga4	1.8562693246907216
Lyl1	Itgal	1.9444972504942708
Lyl1	Arhgap25	2.374126623546746
Lyl1	P2rx7	1.8527024401613366
Lyl1	Il10ra	2.016618413646289
Lyl1	Zc3h12d	1.8517361032338462
Lyl1	Traf3ip3	1.9210488154719583
Lyl1	Pik3cg	1.777168122311032
Lyl1	C3ar1	1.8560473655448666
Lyl1	Siglece	2.4243588076510756
Lyl1	Snx20	1.9677577970846372
Lyl1	Ifi209	2.1931157783438007
Lyl1	Ifi205	1.1498530239683848
Lyl1	Lcp1	2.2027519966411964
Lyl1	Lcp2	2.061267402805094
Lyl1	Adgre1	2.345234289305065
Lyl1	Adgrf5	1.8942407942682786
Lyl1	Lilrb4a	2.1948881724341813
Lyl1	Msr1	2.077047519869713
Lyl1	Cd300a	2.365859698682158
Tfec	Gm34921	1.786951990579686
Tfec	Arap2	1.7823230952145037
Tfec	Pip4k2a	1.4440106084153994
Tfec	Lurap1l	1.616635485098115
Tfec	Gm20754	1.1829802686995112
Tfec	Plk2	1.9957220229883115
Tfec	Col8a1	1.5151670047613903
Tfec	Prex1	1.538472940602989
Tfec	Thsd7b	1.3690345564547322
Tfec	Brinp1	1.326085334885187
Tfec	Csmd3	1.4294256523625624
Tfec	Csf1	1.59034325928652
Tfec	Sox2ot	1.4616048108372803
Tfec	Bcl2	1.5886472922972699
Tfec	Rhbdl2	1.6749740992074225
Tfec	Dpp10	1.584444216363484
Tfec	Oit3	1.5913113479251688
Tfec	Slc39a12	1.745507570786212
Tfec	Cd79a	1.665853996532781
Tfec	Tspan33	1.6953936742891367
Tfec	Gm765	1.0992247889277111
Tfec	Gsdma3	1.4612335219609243
Tfec	4933432K03Rik	1.3782601243808248
Tfec	Nr3c2	1.1439624844704426
Tfec	E230029C05Rik	1.7361799282664654
Tfec	Ankrd55	1.385128696094026
Tfec	Sorcs1	1.3233466619906755
Tfec	Crim1	1.4312319880751634
Tfec	Hmgcr	1.440868722608582
Tfec	Sema3e	1.764691695252317
Tfec	Tespa1	1.89331382677776
Tfec	Plcg2	1.676060287642116
Tfec	Snca	1.5286028004090504
Tfec	Adamts18	1.7079208343806966
Tfec	2310016D03Rik	1.782997996261174
Tfec	Abhd2	0.7402311643082502
Tfec	Serpine1	1.4044205124702973
Tfec	Dach2	1.5002799224217025
Tfec	Fhl2	1.4677116059742064
Tfec	Irx3os	1.6283088620930357
Tfec	Lrmda	1.1878528111083924
Tfec	Scn2a	1.4062085955552792
Tfec	Kel	1.6696328402127838
Tfec	Tmcc3	1.4314238371627006
Tfec	Grin3a	1.7407858013767976
Tfec	A530053G22Rik	1.0708120757212738
Tfec	B3gnt5	1.6783872377931193
Tfec	Axdnd1	1.5002263933640165
Tfec	Dcbld1	1.7612069698824078
Tfec	Bcl2l1	1.3886154894654466
Tfec	Gal	1.7532540855003491
Tfec	Tshz3	1.753894242261432
Tfec	Mpzl1	1.693984888657007
Tfec	Disc1	1.9669027927401608
Tfec	Kctd8	1.5077730741518796
Tfec	Pdia5	1.4289665735041437
Tfec	Mamdc2	1.161347015993031
Tfec	Cdc14a	1.7969811440746577
Tfec	Sirpa	1.7417529415371042
Tfec	Slfn2	1.4474155502082997
Tfec	Mctp2	1.5567349904948093
Tfec	Abcg1	1.7790254649114443
Tfec	Abcg2	1.6884497772801286
Tfec	Dock4	0.8385235217963443
Tfec	Abca8b	1.623251524274135
Tfec	Snhg11	1.4498557788063646
Tfec	Fam171a1	1.709461059203301
Tfec	Clec2h	1.5177939324796483
Tfec	Chsy3	1.648943624814125
Tfec	Nkain2	1.2130734281933142
Tfec	Kcna6	1.6847985131781273
Tfec	Prr16	1.3298759724820028
Tfec	Pdgfb	1.8179766279668659
Tfec	Pnmt	1.4269658646561387
Tfec	Slco2b1	1.5715305856400672
Tfec	Hif3a	1.6074154838125123
Tfec	Slc2a13	1.16636319920815
Tfec	Chl1	1.5415397739078731
Tfec	Kcne3	1.6873609268138274
Tfec	F8	1.8437036145685566
Tfec	Rhag	1.6933381758939001
Tfec	Gm30382	1.76749930589955
Tfec	Dgkb	1.2939697476420644
Tfec	Kcnj3	1.3432888203804554
Tfec	Gria2	1.2718412807926587
Tfec	Gm20125	1.5774940721743969
Tfec	Itga8	2.038316442922034
Tfec	Man1a	1.3071409159443945
Tfec	Grid2	1.4862237633601412
Tfec	P3h2	1.2629417539860235
Tfec	P2ry6	1.957761893198981
Tfec	Klf7	1.290055672829614
Tfec	Nkx2-2	1.6504483046402472
Tfec	Kcnq1	1.5884715792735609
Tfec	Gm26714	2.1259498608790963
Tfec	Gm13403	1.478694667478523
Tfec	Ikzf3	1.5664575150838642
Tfec	Gm28928	1.243680344748583
Tfec	Adarb1	1.2565574764999452
Tfec	Gpm6b	1.6761212474804612
Tfec	Tmem26	1.4977577410492469
Tfec	Il15	1.7441089020728047
Tfec	9630013A20Rik	1.8116186920248945
Tfec	Gm4956	1.4636934984231162
Tfec	Fkbp5	1.5099135494567388
Tfec	Lrrc25	1.3967575207924918
Tfec	Nr5a2	1.575022038234267
Tfec	Aldh1a1	1.2375817833185527
Tfec	Srgap2	1.240857544342206
Tfec	Mill2	1.2329897719363707
Tfec	Gm13481	1.5229561982689548
Tfec	Slc9a9	1.6839881166004886
Tfec	E330020D12Rik	1.7283099600900913
Tfec	Fam184b	1.689121960873118
Tfec	Rasal2	1.1095933756629126
Tfec	Tnip3	1.8864611779657618
Tfec	Cttnbp2nl	1.8221629057407718
Tfec	Gmds	1.3403092304498232
Tfec	Man1c1	1.4459671532368805
Tfec	Lyn	1.2674579694796453
Tfec	Ptger3	1.4943295493711632
Tfec	Sncaip	1.7649893425717433
Tfec	Shisa6	1.82278200536331
Tfec	Fbxl7	0.6232526352384751
Tfec	Htr2a	1.6378651843167988
Tfec	Atp2b4	1.848650284540959
Tfec	Nrg2	1.2326349855561602
Tfec	Adamtsl2	1.4256846306600428
Tfec	Gm32647	1.6814985083541423
Tfec	Unc5b	1.7593730255196034
Tfec	Xylt1	1.406344634071349
Tfec	Synpo2	1.3739966400141128
Tfec	Gm47782	1.7194694742961198
Tfec	Gabrg3	1.2567353258170364
Tfec	Egr3	1.8974688324012083
Tfec	Tmeff2	1.2969976684401852
Tfec	Adgrl2	0.8658016615833644
Tfec	Tenm1	1.5169480788118044
Tfec	Rit2	1.3895329099336156
Tfec	Ets2	1.5797377024983525
Tfec	St6galnac3	1.1235834971918566
Tfec	Trhde	1.6995589951357175
Tfec	Gm45194	1.3202501146699444
Tfec	Hephl1	1.9297858059627941
Tfec	Efna5	0.7525331404529787
Tfec	Grm4	1.3420046837835535
Tfec	Gm26883	1.6404488160107027
Tfec	Nav3	2.011018199448962
Tfec	Lancl3	1.7967440726665176
Tfec	Vmn2r97	1.7476177098788064
Tfec	Hemgn	1.4998431428075563
Rarb	Elk3	1.460991359700964
Rarb	Col13a1	1.6228723236404452
Rarb	Gimap4	1.5282801507672819
Rarb	Gimap5	1.464946278721361
Rarb	Cd38	1.4903441205793388
Rarb	Dpep2	1.5489914918791374
Rarb	Enpep	1.521549849269908
Rarb	Mmrn2	1.485574835274881
Rarb	Dennd2c	1.7859207859728912
Rarb	Pcdh12	1.5394180208786343
Rarb	Tnfrsf26	1.6997942155396908
Rarb	Sh3tc2	1.6324763654343268
Rarb	Ednrb	1.469104820148325
Rarb	Plpp1	0.7886987453948029
Rarb	Rgl1	1.70344042045949
Rarb	Tshz2	0.8895949684375566
Rarb	Gm17745	1.5497653943960517
Rarb	Fmnl3	1.5324299925741025
Rarb	Cyp4f18	1.4100393262845854
Rarb	Klhl4	1.494636102327597
Rarb	Hecw2	1.555312285173481
Rarb	Nlrp1a	1.4807336274920662
Rarb	Rapgef5	1.49050603866288
Rarb	Adgrg3	1.481284766285646
Rarb	Gm32688	1.5993381693868747
Rarb	Samsn1	1.5570907127993792
Rarb	Apbb2	0.6815274293173115
Rarb	Colgalt2	1.632515751005065
Rarb	2610203C22Rik	1.533144537078119
Rarb	Nostrin	1.537696923989441
Rarb	Tnfaip2	1.4932014712717852
Esrrg	Pdzk1	0.8678837223958302
Esrrg	Ccdc18	0.9607426674521378
Esrrg	Gm5627	0.8686625243127999
Esrrg	Cacna1c	0.509088200767768
Esrrg	Arg1	0.8895228059419944
Esrrg	Slc22a1	0.8616369918454145
Esrrg	Abca13	0.9270729057367921
Esrrg	Dock1	0.32269883966778856
Esrrg	Clnk	0.9844112572623134
Esrrg	Gata4	0.8716839961104403
Esrrg	Mybpc1	0.8531775763975746
Esrrg	Xirp2	0.9277414074386208
Esrrg	Enpp2	1.0186045087776288
Esrrg	Cyp2c29	0.8772564967995606
Pou2f2	Fstl1	1.0922735941425543
Pou2f2	Fam219a	1.5276033653330332
Pou2f2	Olfm3	1.2686545238103024
Pou2f2	Nol4	1.2912083091879651
Pou2f2	Kcnk13	1.761476070778424
Pou2f2	Tespa1	2.0644764624778054
Pou2f2	Sds	1.1757880818610307
Pou2f2	Slc26a3	1.072215584711703
Pou2f2	Gm17276	0.9772556995371913
Pou2f2	Ccl9	1.378184136502222
Pou2f2	AC161438.1	1.2996217525269724
Pou2f2	Soga3	1.2424741263169343
Pou2f2	Tshz3	1.6963374923433037
Pou2f2	Slc7a10	1.7040054514489524
Pou2f2	Fmnl2	0.9998188523931981
Pou2f2	F8	1.6762414454186167
Pou2f2	Gpt2	1.405994592052929
Pou2f2	Neat1	0.47977766647191444
Pou2f2	Kcnn4	1.4334082894977573
Pou2f2	Arhgap22	1.3941519483641658
Pou2f2	Gm46323	1.2516186078311637
Pou2f2	Myocd	1.2150772809816228
Pou2f2	Cdh10	1.4330126798959322
Pou2f2	Tshr	1.1410333270340294
Pou2f2	Ace2	1.3742302276085434
Pou2f2	Prkg2	1.2848355402248215
Pou2f2	Gm10046	1.2702134023813176
Pou2f2	Egr3	1.6580313761228718
Pou2f2	Casz1	1.2161161541103969
Pou2f2	Robo2	1.242057596987082
Pou2f2	Gng2	1.721449781179981
Pou2f2	Plek	1.1660420535200515
Pou2f2	Vmn2r96	1.5792061598471099
Foxo1	Sfrp1	1.3521475564594247
Foxo1	Serping1	1.2908888306513306
Foxo1	Slc22a1	1.13913847791095
Foxo1	Slc40a1	1.2432064379189791
Foxo1	Tkt	1.0938126458831325
Foxo1	Klf5	1.2066143316556257
Foxo1	Plin2	1.0555440043827424
Foxo1	Gfra1	1.449779848942299
Foxo1	Casq1	1.0863532460193701
Nfatc2	Padi2	2.13079756392235
Nfatc2	Thsd7b	1.3701415949856441
Nfatc2	Scarb1	0.6539523084460139
Nfatc2	Prl8a2	1.4916011433969896
Nfatc2	Nol4	1.2960457429805512
Nfatc2	Cacna1a	1.6514009916609647
Nfatc2	Colq	1.9226174825654887
Nfatc2	Kcnip3	1.9845873215037972
Nfatc2	B230334C09Rik	1.9064509299356232
Nfatc2	Sema3e	1.5482620185479217
Nfatc2	Gm5535	1.2368221048438999
Nfatc2	Bace2	1.334759412026254
Nfatc2	2310016D03Rik	2.111502780047976
Nfatc2	Myt1	1.9696038743439575
Nfatc2	Bdkrb2	1.422296233723845
Nfatc2	Rasgrf1	1.3316121058708799
Nfatc2	Ksr2	1.2976645583548496
Nfatc2	AC161438.1	1.5294357453453378
Nfatc2	Il1r2	1.882091970164896
Nfatc2	Slc7a10	1.739814443543433
Nfatc2	Fdps	1.2244822739461663
Nfatc2	Wscd2	1.5149039987580606
Nfatc2	Snhg11	1.449022865533931
Nfatc2	Eva1c	2.045021746663486
Nfatc2	Ssu2	1.8192189761503839
Nfatc2	Tnr	1.227062331004153
Nfatc2	Arhgap22	1.2586546458774164
Nfatc2	Th	1.291012642322448
Nfatc2	Cdh18	1.223231611185235
Nfatc2	Prkg2	1.3493615338312193
Nfatc2	Rims4	1.3885437731712242
Nfatc2	Atp2b2	1.7996353258470208
Nfatc2	Gm32647	1.6792961076171258
Nfatc2	Khdrbs2	1.3052287893019292
Nfatc2	Gfra2	2.044874915561885
Nfatc2	Hephl1	2.0570365620002926
Nfatc2	Galnt14	1.3584425440932097
Peg3	Smc4	1.1686961816277046
Peg3	Scnn1b	1.7950928921591132
Peg3	E2f7	1.4205732521353127
Peg3	Elavl2	1.8439865147033725
Peg3	Gm12877	1.8596362240130473
Peg3	Fras1	1.7121689652460157
Peg3	Nrgn	1.8426501897309784
Peg3	Cntnap2	1.7906368264980506
Peg3	Zmat4	1.7633277600061357
Mecom	Cldn1	1.2431941596876035
Mecom	Csf2rb	1.225317787083699
Mecom	St8sia6	1.5684937101188314
Mecom	Nell1	1.007845691841486
Mecom	Col4a4	1.4416652891176742
Mecom	Lhx6	1.2116919221897167
Mecom	Acer2	1.2946388257705204
Mecom	Cd36	1.3556557664838973
Mecom	Mlip	1.188618325131781
Mecom	Hrh2	1.0861740004790468
Mecom	Myl9	1.4101213360750036
Mecom	Tnfrsf21	1.3325743332121434
Mecom	Col14a1	1.6299827094738246
Mecom	Tmem182	1.6565188766493373
Mecom	Fry	1.1025581603381687
Mecom	Luzp2	1.2932746182313553
Mecom	Il1r1	1.1327620600539303
Mecom	Slc4a1	1.29373973148786
Mecom	Col1a2	1.353082643760252
Mecom	Kel	1.3194245239061608
Mecom	Tnnt3	1.696084042694256
Mecom	Ltbp4	1.5467309658824293
Mecom	Ccdc88b	1.282876812429068
Mecom	Pdzd2	1.2822546421341565
Mecom	Npr3	1.6144427384267184
Mecom	Zbtb16	1.0538269055751766
Mecom	Dock9	1.105236147291916
Mecom	Igfbp4	1.174642218169068
Mecom	Mrc2	1.0571516713612974
Mecom	Mall	1.3450641376932992
Mecom	Il16	1.383904343628486
Mecom	Dpp4	1.6891731154836016
Mecom	Carmn	1.1912984868299228
Mecom	Scin	1.3523767869627639
Mecom	Prom1	1.5348707944666087
Mecom	Slc26a10	1.7065190092410027
Mecom	Col12a1	1.4166808396848474
Mecom	Egflam	1.201853754099984
Mecom	Slc28a2	2.079148125533461
Mecom	Lgr6	1.3244338847332893
Mecom	S100a9	1.7731183809731466
Mecom	Adamtsl5	1.3424661863757743
Mecom	Megf6	1.8632944602080634
Mecom	Gfra3	1.2147979351703144
Mecom	Trpm3	1.0664014860953301
Mecom	Meox2	1.772366568066877
Mecom	Trpv4	1.3987650344414746
Mecom	Pex5l	1.052888137246093
Mecom	Galnt15	1.6834933879616942
Mecom	Eya2	1.2480497823796153
Nr2f2	Col26a1	1.4947873199355106
Nr2f2	Sema7a	1.5295397223948548
Nr2f2	Hip1	1.4181395740498264
Nr2f2	Gm47847	1.5544523158271684
Nr2f2	Aim2	1.8101136459326082
Nr2f2	Sema3d	1.608428194893805
Nr2f2	Ctla2a	1.6977492763768733
Nr2f2	Timp3	0.7120299805323382
Nr2f2	Tgtp2	1.5753178998854418
Nr2f2	Naip6	1.72646573509655
Nr2f2	Hist1h2ah	1.5540033018454142
Nr2f2	Ets2	1.6865672088382997
Tbx20	Abcc3	1.2668769006056788
Tbx20	Fam19a2	1.830234160632683
Tbx20	Ppfia2	1.550766674753528
Tbx20	Brinp1	2.5199253884906434
Tbx20	Ak5	2.1406799269585095
Tbx20	Gm4759	1.2934487238079875
Tbx20	Tfap2b	2.2977369276855666
Tbx20	Chrna7	2.3580657868998602
Tbx20	Ptprn	1.7894719164712578
Tbx20	Ankrd55	1.6676242560913828
Tbx20	Eml5	2.109638978458219
Tbx20	Eml6	2.212527043875901
Tbx20	St18	2.4711243858210223
Tbx20	Tmem196	1.9454760720165574
Tbx20	Dach2	2.119330862525203
Tbx20	Necab1	2.4458946731867135
Tbx20	Ksr2	1.967090742932311
Tbx20	Epha5	2.090449299982276
Tbx20	Kcnmb2	1.9679543182533124
Tbx20	Tmcc3	1.215005115839186
Tbx20	Ly6c1	1.3088594985276476
Tbx20	Rtl4	1.800146889782364
Tbx20	Nalcn	2.3047149702421197
Tbx20	Ralyl	1.8539930215136762
Tbx20	Mgat4c	1.8565180597555173
Tbx20	Gata3	2.2167582798891603
Tbx20	Kcnj3	2.115788518520646
Tbx20	H2-DMb2	1.395093504522423
Tbx20	A330076H08Rik	2.321847513411425
Tbx20	Havcr2	1.256882029380603
Tbx20	Grik2	1.801350521926988
